,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
2277,ASTRAL-II,QR,27,22,0,290.0,0.476436,201,1000,500000,1e-06,0.56219429312564,0.6652979797979787,est
2278,ASTRAL-II,QR,28,16,0,281.98,0.480868,201,1000,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2279,ASTRAL-II,QR,29,26,0,283.84000000000003,0.479992,201,1000,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2280,ASTRAL-II,QR,30,10,0,257.94,0.478604,201,1000,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2281,ASTRAL-II,QR,31,28,0,295.07,0.477544,201,1000,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2282,ASTRAL-II,QR,32,12,0,289.9,0.481992,201,1000,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2283,ASTRAL-II,QR,33,24,0,264.8,0.483128,201,1000,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2284,ASTRAL-II,QR,34,14,0,294.39,0.478828,201,1000,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2285,ASTRAL-II,QR,35,24,0,290.08,0.481736,201,1000,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2286,ASTRAL-II,QR,36,20,0,288.15,0.480696,201,1000,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2287,ASTRAL-II,QR,37,6,0,288.08,0.482756,201,1000,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2288,ASTRAL-II,QR,38,38,0,267.76,0.478804,201,1000,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2289,ASTRAL-II,QR,39,8,0,388.54,0.47972,201,1000,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2290,ASTRAL-II,QR,40,24,0,289.64,0.478744,201,1000,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2291,ASTRAL-II,QR,41,30,0,303.1,0.473764,201,1000,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2292,ASTRAL-II,QR,42,34,0,290.77,0.480676,201,1000,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2293,ASTRAL-II,QR,43,92,0,269.94,0.47538,201,1000,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2294,ASTRAL-II,QR,44,12,0,279.56,0.47508,201,1000,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2295,ASTRAL-II,QR,45,50,0,277.83,0.479688,201,1000,500000,1e-06,0.653532803106285,0.6965353535353531,est
2296,ASTRAL-II,QR,46,12,0,281.51,0.480768,201,1000,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2297,ASTRAL-II,QR,47,30,0,291.54,0.47922,201,1000,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2298,ASTRAL-II,QR,48,64,0,304.65,0.462424,201,1000,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2299,ASTRAL-II,QR,49,24,0,280.68,0.480716,201,1000,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2300,ASTRAL-II,QR*,0,12,0,311.15,0.479584,201,1000,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2301,ASTRAL-II,QR*,1,14,0,372.47,0.480012,201,1000,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2302,ASTRAL-II,QR*,2,18,0,417.23,0.4716,201,1000,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2303,ASTRAL-II,QR*,3,12,0,271.24,0.479196,201,1000,500000,1e-06,0.4841078556441758,0.684227272727272,est
2304,ASTRAL-II,QR*,4,22,0,240.04,0.482992,201,1000,500000,1e-06,0.35084711768599597,0.693499999999999,est
2305,ASTRAL-II,QR*,5,14,0,211.61,0.47866,201,1000,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2306,ASTRAL-II,QR*,6,26,0,285.59000000000003,0.4788,201,1000,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2307,ASTRAL-II,QR*,7,126,0,303.65,0.455892,201,1000,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2308,ASTRAL-II,QR*,8,14,0,274.6,0.478392,201,1000,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2309,ASTRAL-II,QR*,9,16,0,228.32,0.479156,201,1000,500000,1e-06,0.39704363112682484,0.671025252525252,est
2310,ASTRAL-II,QR*,10,22,0,225.15,0.479076,201,1000,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2311,ASTRAL-II,QR*,11,42,0,287.95,0.475192,201,1000,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2312,ASTRAL-II,QR*,12,2,0,218.05,0.479348,201,1000,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2313,ASTRAL-II,QR*,13,12,0,220.24,0.478484,201,1000,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2314,ASTRAL-II,QR*,14,146,0,276.01,0.467236,201,1000,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2315,ASTRAL-II,QR*,15,24,0,225.92000000000002,0.480716,201,1000,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2316,ASTRAL-II,QR*,16,14,0,214.63,0.478476,201,1000,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2317,ASTRAL-II,QR*,17,24,0,242.51,0.478404,201,1000,500000,1e-06,0.5139869298296045,0.667898989898988,est
2318,ASTRAL-II,QR*,18,60,0,417.47,0.4733,201,1000,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2319,ASTRAL-II,QR*,19,34,0,379.14,0.478976,201,1000,500000,1e-06,0.5586041149853008,0.676777777777776,est
2320,ASTRAL-II,QR*,20,26,0,402.89,0.477832,201,1000,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2321,ASTRAL-II,QR*,21,8,0,366.64,0.479296,201,1000,500000,1e-06,0.32190033243830785,0.664257575757573,est
2322,ASTRAL-II,QR*,22,22,0,398.2,0.477928,201,1000,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2323,ASTRAL-II,QR*,23,16,0,374.27,0.480424,201,1000,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2324,ASTRAL-II,QR*,24,26,0,303.09,0.48142,201,1000,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2325,ASTRAL-II,QR*,25,6,0,333.15,0.479868,201,1000,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2326,ASTRAL-II,QR*,26,22,0,288.31,0.47684,201,1000,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2327,ASTRAL-II,QR*,27,22,0,261.94,0.47664,201,1000,500000,1e-06,0.56219429312564,0.6652979797979787,est
2328,ASTRAL-II,QR*,28,16,0,250.38,0.48162,201,1000,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2329,ASTRAL-II,QR*,29,26,0,233.94,0.479852,201,1000,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2330,ASTRAL-II,QR*,30,10,0,260.86,0.481756,201,1000,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2331,ASTRAL-II,QR*,31,34,0,251.26,0.47566,201,1000,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2332,ASTRAL-II,QR*,32,12,0,367.23,0.480008,201,1000,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2333,ASTRAL-II,QR*,33,24,0,208.67000000000002,0.481164,201,1000,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2334,ASTRAL-II,QR*,34,14,0,281.0,0.480468,201,1000,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2335,ASTRAL-II,QR*,35,24,0,235.34,0.479444,201,1000,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2336,ASTRAL-II,QR*,36,20,0,240.0,0.479904,201,1000,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2337,ASTRAL-II,QR*,37,6,0,234.92000000000002,0.480768,201,1000,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2338,ASTRAL-II,QR*,38,42,0,254.45,0.477156,201,1000,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2339,ASTRAL-II,QR*,39,8,0,256.03,0.481148,201,1000,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2340,ASTRAL-II,QR*,40,28,0,371.58,0.480884,201,1000,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2341,ASTRAL-II,QR*,41,32,0,289.55,0.4723,201,1000,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2342,ASTRAL-II,QR*,42,34,0,360.76,0.480592,201,1000,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2343,ASTRAL-II,QR*,43,94,0,272.22,0.478424,201,1000,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2344,ASTRAL-II,QR*,44,12,0,338.01,0.477636,201,1000,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2345,ASTRAL-II,QR*,45,50,0,263.18,0.478264,201,1000,500000,1e-06,0.653532803106285,0.6965353535353531,est
2346,ASTRAL-II,QR*,46,12,0,338.59000000000003,0.479328,201,1000,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2347,ASTRAL-II,QR*,47,36,0,399.73,0.478888,201,1000,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2348,ASTRAL-II,QR*,48,66,0,421.07,0.466136,201,1000,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2349,ASTRAL-II,QR*,49,24,0,355.64,0.481804,201,1000,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2350,ASTRAL-II,optimal,0,12,0,22.51,0.170492,201,1000,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2351,ASTRAL-II,optimal,1,14,0,22.78,0.17122,201,1000,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2352,ASTRAL-II,optimal,2,18,0,22.7,0.170196,201,1000,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2353,ASTRAL-II,optimal,3,12,0,23.22,0.170364,201,1000,500000,1e-06,0.4841078556441758,0.684227272727272,est
2354,ASTRAL-II,optimal,4,22,0,24.78,0.170328,201,1000,500000,1e-06,0.35084711768599597,0.693499999999999,est
2355,ASTRAL-II,optimal,5,14,0,23.67,0.170768,201,1000,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2356,ASTRAL-II,optimal,6,26,0,23.88,0.170628,201,1000,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2357,ASTRAL-II,optimal,7,118,0,23.71,0.171104,201,1000,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2358,ASTRAL-II,optimal,8,14,0,23.48,0.17216,201,1000,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2359,ASTRAL-II,optimal,9,16,0,20.36,0.17082,201,1000,500000,1e-06,0.39704363112682484,0.671025252525252,est
2360,ASTRAL-II,optimal,10,22,0,19.66,0.171968,201,1000,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2361,ASTRAL-II,optimal,11,30,0,14.24,0.171124,201,1000,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2362,ASTRAL-II,optimal,12,2,0,11.72,0.171272,201,1000,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2363,ASTRAL-II,optimal,13,12,0,12.67,0.170036,201,1000,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2364,ASTRAL-II,optimal,14,144,0,19.94,0.172056,201,1000,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2365,ASTRAL-II,optimal,15,24,0,13.95,0.169912,201,1000,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2366,ASTRAL-II,optimal,16,14,0,13.67,0.171704,201,1000,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2367,ASTRAL-II,optimal,17,24,0,11.21,0.170996,201,1000,500000,1e-06,0.5139869298296045,0.667898989898988,est
2368,ASTRAL-II,optimal,18,50,0,11.28,0.169312,201,1000,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2369,ASTRAL-II,optimal,19,28,0,11.1,0.171676,201,1000,500000,1e-06,0.5586041149853008,0.676777777777776,est
2370,ASTRAL-II,optimal,20,24,0,11.33,0.169412,201,1000,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2371,ASTRAL-II,optimal,21,8,0,11.9,0.17116,201,1000,500000,1e-06,0.32190033243830785,0.664257575757573,est
2372,ASTRAL-II,optimal,22,14,0,12.0,0.173164,201,1000,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2373,ASTRAL-II,optimal,23,16,0,13.07,0.173756,201,1000,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2374,ASTRAL-II,optimal,24,26,0,11.93,0.17202,201,1000,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2375,ASTRAL-II,optimal,25,6,0,12.34,0.17198,201,1000,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2376,ASTRAL-II,optimal,26,18,0,12.92,0.17028,201,1000,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2377,ASTRAL-II,optimal,27,22,0,13.03,0.17064,201,1000,500000,1e-06,0.56219429312564,0.6652979797979787,est
2378,ASTRAL-II,optimal,28,16,0,13.07,0.170824,201,1000,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2379,ASTRAL-II,optimal,29,26,0,12.74,0.171892,201,1000,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2380,ASTRAL-II,optimal,30,10,0,12.89,0.169272,201,1000,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2381,ASTRAL-II,optimal,31,28,0,11.99,0.171048,201,1000,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2382,ASTRAL-II,optimal,32,12,0,13.04,0.170452,201,1000,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2383,ASTRAL-II,optimal,33,24,0,12.73,0.170552,201,1000,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2384,ASTRAL-II,optimal,34,14,0,16.37,0.171696,201,1000,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2385,ASTRAL-II,optimal,35,24,0,29.61,0.171272,201,1000,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2386,ASTRAL-II,optimal,36,20,0,21.41,0.171528,201,1000,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2387,ASTRAL-II,optimal,37,6,0,11.28,0.170312,201,1000,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2388,ASTRAL-II,optimal,38,34,0,11.3,0.173756,201,1000,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2389,ASTRAL-II,optimal,39,8,0,11.39,0.170792,201,1000,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2390,ASTRAL-II,optimal,40,24,0,11.77,0.17086,201,1000,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2391,ASTRAL-II,optimal,41,26,0,12.18,0.170488,201,1000,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2392,ASTRAL-II,optimal,42,28,0,12.33,0.172072,201,1000,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2393,ASTRAL-II,optimal,43,88,0,11.78,0.172948,201,1000,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2394,ASTRAL-II,optimal,44,12,0,12.06,0.17024,201,1000,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2395,ASTRAL-II,optimal,45,44,0,11.6,0.17086,201,1000,500000,1e-06,0.653532803106285,0.6965353535353531,est
2396,ASTRAL-II,optimal,46,12,0,16.75,0.172344,201,1000,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2397,ASTRAL-II,optimal,47,30,0,15.99,0.171524,201,1000,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2398,ASTRAL-II,optimal,48,60,0,17.09,0.172716,201,1000,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2399,ASTRAL-II,optimal,49,24,0,16.99,0.172664,201,1000,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2400,ASTRAL-II,QR,0,22,0,296.12,0.441112,201,200,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2401,ASTRAL-II,QR,1,24,0,305.55,0.440716,201,200,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2402,ASTRAL-II,QR,2,38,0,299.06,0.438544,201,200,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2403,ASTRAL-II,QR,3,24,0,271.0,0.440864,201,200,500000,1e-06,0.4841078556441758,0.684227272727272,est
2404,ASTRAL-II,QR,4,36,0,281.22,0.440844,201,200,500000,1e-06,0.35084711768599597,0.693499999999999,est
2405,ASTRAL-II,QR,5,22,0,298.14,0.441476,201,200,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2406,ASTRAL-II,QR,6,74,0,272.44,0.441232,201,200,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2407,ASTRAL-II,QR,7,276,0,302.85,0.435252,201,200,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2408,ASTRAL-II,QR,8,34,0,307.73,0.440936,201,200,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2409,ASTRAL-II,QR,9,22,0,296.62,0.444252,201,200,500000,1e-06,0.39704363112682484,0.671025252525252,est
2410,ASTRAL-II,QR,10,54,0,283.55,0.440588,201,200,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2411,ASTRAL-II,QR,11,66,0,287.36,0.438072,201,200,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2412,ASTRAL-II,QR,12,36,0,269.56,0.440684,201,200,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2413,ASTRAL-II,QR,13,40,0,282.57,0.440736,201,200,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2414,ASTRAL-II,QR,14,162,0,293.45,0.437788,201,200,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2415,ASTRAL-II,QR,15,36,0,294.76,0.44054,201,200,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2416,ASTRAL-II,QR,16,46,0,276.79,0.441352,201,200,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2417,ASTRAL-II,QR,17,34,0,300.11,0.440292,201,200,500000,1e-06,0.5139869298296045,0.667898989898988,est
2418,ASTRAL-II,QR,18,78,0,304.58,0.440796,201,200,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2419,ASTRAL-II,QR,19,50,0,300.58,0.443436,201,200,500000,1e-06,0.5586041149853008,0.676777777777776,est
2420,ASTRAL-II,QR,20,38,0,302.58,0.439952,201,200,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2421,ASTRAL-II,QR,21,30,0,296.03,0.440332,201,200,500000,1e-06,0.32190033243830785,0.664257575757573,est
2422,ASTRAL-II,QR,22,24,0,299.27,0.438456,201,200,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2423,ASTRAL-II,QR,23,30,0,294.06,0.442144,201,200,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2424,ASTRAL-II,QR,24,50,0,283.43,0.44106,201,200,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2425,ASTRAL-II,QR,25,14,0,284.11,0.441512,201,200,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2426,ASTRAL-II,QR,26,40,0,248.08,0.442764,201,200,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2427,ASTRAL-II,QR,27,36,0,242.44,0.4395,201,200,500000,1e-06,0.56219429312564,0.6652979797979787,est
2428,ASTRAL-II,QR,28,38,0,241.59,0.44118,201,200,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2429,ASTRAL-II,QR,29,64,0,245.79,0.439504,201,200,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2430,ASTRAL-II,QR,30,24,0,227.61,0.441728,201,200,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2431,ASTRAL-II,QR,31,52,0,232.86,0.440088,201,200,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2432,ASTRAL-II,QR,32,34,0,229.52,0.44352,201,200,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2433,ASTRAL-II,QR,33,42,0,218.41,0.439828,201,200,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2434,ASTRAL-II,QR,34,50,0,230.67000000000002,0.439356,201,200,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2435,ASTRAL-II,QR,35,46,0,234.57,0.43862,201,200,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2436,ASTRAL-II,QR,36,36,0,237.21,0.441684,201,200,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2437,ASTRAL-II,QR,37,30,0,240.03,0.44064,201,200,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2438,ASTRAL-II,QR,38,58,0,233.18,0.439568,201,200,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2439,ASTRAL-II,QR,39,26,0,301.66,0.443344,201,200,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2440,ASTRAL-II,QR,40,34,0,240.3,0.444028,201,200,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2441,ASTRAL-II,QR,41,48,0,235.66,0.438324,201,200,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2442,ASTRAL-II,QR,42,50,0,231.34,0.444044,201,200,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2443,ASTRAL-II,QR,43,106,0,230.24,0.438516,201,200,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2444,ASTRAL-II,QR,44,44,0,230.68,0.438508,201,200,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2445,ASTRAL-II,QR,45,52,0,231.85,0.440156,201,200,500000,1e-06,0.653532803106285,0.6965353535353531,est
2446,ASTRAL-II,QR,46,28,0,230.84,0.440172,201,200,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2447,ASTRAL-II,QR,47,52,0,245.81,0.441896,201,200,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2448,ASTRAL-II,QR,48,110,0,247.2,0.437732,201,200,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2449,ASTRAL-II,QR,49,32,0,234.94,0.442748,201,200,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2450,ASTRAL-II,QR*,0,16,0,389.48,0.441588,201,200,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2451,ASTRAL-II,QR*,1,30,0,411.8,0.43864,201,200,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2452,ASTRAL-II,QR*,2,38,0,408.0,0.43696,201,200,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2453,ASTRAL-II,QR*,3,28,0,400.3,0.440644,201,200,500000,1e-06,0.4841078556441758,0.684227272727272,est
2454,ASTRAL-II,QR*,4,32,0,418.86,0.441264,201,200,500000,1e-06,0.35084711768599597,0.693499999999999,est
2455,ASTRAL-II,QR*,5,22,0,384.53,0.441852,201,200,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2456,ASTRAL-II,QR*,6,74,0,398.74,0.441104,201,200,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2457,ASTRAL-II,QR*,7,274,0,272.72,0.43614,201,200,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2458,ASTRAL-II,QR*,8,34,0,277.21,0.441952,201,200,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2459,ASTRAL-II,QR*,9,22,0,267.15,0.441516,201,200,500000,1e-06,0.39704363112682484,0.671025252525252,est
2460,ASTRAL-II,QR*,10,54,0,253.12,0.438156,201,200,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2461,ASTRAL-II,QR*,11,70,0,277.12,0.439724,201,200,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2462,ASTRAL-II,QR*,12,42,0,252.28,0.440332,201,200,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2463,ASTRAL-II,QR*,13,40,0,231.03,0.439528,201,200,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2464,ASTRAL-II,QR*,14,162,0,250.38,0.439456,201,200,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2465,ASTRAL-II,QR*,15,34,0,247.16,0.440936,201,200,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2466,ASTRAL-II,QR*,16,56,0,266.3,0.440792,201,200,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2467,ASTRAL-II,QR*,17,34,0,276.92,0.438728,201,200,500000,1e-06,0.5139869298296045,0.667898989898988,est
2468,ASTRAL-II,QR*,18,86,0,303.26,0.43828,201,200,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2469,ASTRAL-II,QR*,19,54,0,286.58,0.44132,201,200,500000,1e-06,0.5586041149853008,0.676777777777776,est
2470,ASTRAL-II,QR*,20,38,0,274.33,0.441888,201,200,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2471,ASTRAL-II,QR*,21,26,0,269.58,0.439908,201,200,500000,1e-06,0.32190033243830785,0.664257575757573,est
2472,ASTRAL-II,QR*,22,26,0,268.49,0.443084,201,200,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2473,ASTRAL-II,QR*,23,34,0,266.38,0.439724,201,200,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2474,ASTRAL-II,QR*,24,42,0,231.75,0.44152,201,200,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2475,ASTRAL-II,QR*,25,18,0,269.98,0.442196,201,200,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2476,ASTRAL-II,QR*,26,40,0,281.38,0.440484,201,200,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2477,ASTRAL-II,QR*,27,36,0,270.96,0.438612,201,200,500000,1e-06,0.56219429312564,0.6652979797979787,est
2478,ASTRAL-II,QR*,28,36,0,260.82,0.440272,201,200,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2479,ASTRAL-II,QR*,29,64,0,266.36,0.439352,201,200,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2480,ASTRAL-II,QR*,30,24,0,279.09000000000003,0.443572,201,200,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2481,ASTRAL-II,QR*,31,52,0,267.24,0.439124,201,200,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2482,ASTRAL-II,QR*,32,34,0,251.32,0.439116,201,200,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2483,ASTRAL-II,QR*,33,44,0,246.75,0.442964,201,200,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2484,ASTRAL-II,QR*,34,50,0,284.48,0.4398,201,200,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2485,ASTRAL-II,QR*,35,46,0,380.7,0.441356,201,200,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2486,ASTRAL-II,QR*,36,36,0,288.88,0.4401,201,200,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2487,ASTRAL-II,QR*,37,32,0,250.49,0.44134,201,200,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2488,ASTRAL-II,QR*,38,68,0,292.82,0.44036,201,200,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2489,ASTRAL-II,QR*,39,26,0,287.83,0.441424,201,200,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2490,ASTRAL-II,QR*,40,38,0,255.9,0.439828,201,200,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2491,ASTRAL-II,QR*,41,46,0,275.08,0.439272,201,200,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2492,ASTRAL-II,QR*,42,48,0,260.39,0.440844,201,200,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2493,ASTRAL-II,QR*,43,108,0,287.24,0.44302,201,200,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2494,ASTRAL-II,QR*,44,44,0,1005.22,0.439276,201,200,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2495,ASTRAL-II,QR*,45,54,0,271.44,0.44146,201,200,500000,1e-06,0.653532803106285,0.6965353535353531,est
2496,ASTRAL-II,QR*,46,26,0,251.68,0.446888,201,200,500000,1e-06,0.38673300826006696,0.6924141414141401,est
