,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
2269,ASTRAL-II,QR,19,12,0,361.19,0.479252,201,1000,500000,1e-06,0,0.676777777777776,est
2270,ASTRAL-II,QR,20,6,0,273.53,0.477852,201,1000,500000,1e-06,0,0.6947525252525244,est
2271,ASTRAL-II,QR,21,10,0,248.08,0.47898,201,1000,500000,1e-06,0,0.664257575757573,est
2272,ASTRAL-II,QR,22,8,0,264.47,0.480716,201,1000,500000,1e-06,0,0.6720252525252505,est
2273,ASTRAL-II,QR,23,10,0,275.3,0.480044,201,1000,500000,1e-06,0,0.6884242424242414,est
2274,ASTRAL-II,QR,24,14,0,221.2,0.4815,201,1000,500000,1e-06,0,0.6926818181818172,est
2275,ASTRAL-II,QR,25,6,0,267.53,0.480716,201,1000,500000,1e-06,0,0.6819292929292928,est
2276,ASTRAL-II,QR,26,6,0,277.06,0.47858,201,1000,500000,1e-06,0,0.6820707070707057,est
2277,ASTRAL-II,QR,27,10,0,236.2,0.480384,201,1000,500000,1e-06,0,0.6652979797979787,est
2278,ASTRAL-II,QR,28,8,0,250.95,0.480096,201,1000,500000,1e-06,0,0.7312171717171712,est
2279,ASTRAL-II,QR,29,20,0,277.88,0.480092,201,1000,500000,1e-06,0,0.6857171717171694,est
2280,ASTRAL-II,QR,30,8,0,277.94,0.478868,201,1000,500000,1e-06,0,0.6545353535353516,est
2281,ASTRAL-II,QR,31,16,0,260.91,0.480864,201,1000,500000,1e-06,0,0.7244040404040395,est
2282,ASTRAL-II,QR,32,12,0,232.78,0.479384,201,1000,500000,1e-06,0,0.7084242424242415,est
2283,ASTRAL-II,QR,33,14,0,247.44,0.480064,201,1000,500000,1e-06,0,0.6894797979797971,est
2284,ASTRAL-II,QR,34,8,0,268.52,0.479752,201,1000,500000,1e-06,0,0.7023484848484834,est
2285,ASTRAL-II,QR,35,14,0,259.67,0.481076,201,1000,500000,1e-06,0,0.6989141414141402,est
2286,ASTRAL-II,QR,36,10,0,236.27,0.480196,201,1000,500000,1e-06,0,0.6819545454545445,est
2287,ASTRAL-II,QR,37,4,0,270.17,0.480216,201,1000,500000,1e-06,0,0.6764949494949489,est
2288,ASTRAL-II,QR,38,14,0,276.01,0.480164,201,1000,500000,1e-06,0,0.6787474747474732,est
2289,ASTRAL-II,QR,39,8,0,265.45,0.48002,201,1000,500000,1e-06,0,0.6696818181818158,est
2290,ASTRAL-II,QR,40,4,0,382.87,0.479248,201,1000,500000,1e-06,0,0.6597626262626229,est
2291,ASTRAL-II,QR,41,12,0,959.52,0.48082,201,1000,500000,1e-06,0,0.6801565656565633,est
2292,ASTRAL-II,QR,42,22,0,254.49,0.482744,201,1000,500000,1e-06,0,0.6918686868686856,est
2293,ASTRAL-II,QR,43,8,0,258.04,0.481344,201,1000,500000,1e-06,0,0.6953030303030314,est
2294,ASTRAL-II,QR,44,4,0,249.86,0.4806,201,1000,500000,1e-06,0,0.6659393939393924,est
2295,ASTRAL-II,QR,45,12,0,273.46,0.483016,201,1000,500000,1e-06,0,0.6965353535353531,est
2296,ASTRAL-II,QR,46,4,0,237.57,0.479652,201,1000,500000,1e-06,0,0.6924141414141401,est
2297,ASTRAL-II,QR,47,18,0,271.9,0.480904,201,1000,500000,1e-06,0,0.7011212121212118,est
2298,ASTRAL-II,QR,48,12,0,245.76,0.479736,201,1000,500000,1e-06,0,0.6973030303030299,est
2299,ASTRAL-II,QR,49,12,0,274.76,0.478752,201,1000,500000,1e-06,0,0.6874999999999996,est
2300,ASTRAL-II,QR*,0,8,0,200.4,0.48086,201,1000,500000,1e-06,0,0.6820050505050492,est
2301,ASTRAL-II,QR*,1,8,0,238.52,0.479388,201,1000,500000,1e-06,0,0.6752575757575748,est
2302,ASTRAL-II,QR*,2,18,0,198.03,0.479212,201,1000,500000,1e-06,0,0.6736666666666652,est
2303,ASTRAL-II,QR*,3,6,0,186.05,0.479732,201,1000,500000,1e-06,0,0.684227272727272,est
2304,ASTRAL-II,QR*,4,26,0,231.5,0.478884,201,1000,500000,1e-06,0,0.693499999999999,est
2305,ASTRAL-II,QR*,5,10,0,230.1,0.479144,201,1000,500000,1e-06,0,0.7040050505050492,est
2306,ASTRAL-II,QR*,6,14,0,188.77,0.479884,201,1000,500000,1e-06,0,0.6996868686868684,est
2307,ASTRAL-II,QR*,7,6,0,249.61,0.479996,201,1000,500000,1e-06,0,0.6931616161616143,est
2308,ASTRAL-II,QR*,8,24,0,250.43,0.48016,201,1000,500000,1e-06,0,0.6805101010101001,est
2309,ASTRAL-II,QR*,9,14,0,338.34000000000003,0.481588,201,1000,500000,1e-06,0,0.671025252525252,est
2310,ASTRAL-II,QR*,10,12,0,193.65,0.480196,201,1000,500000,1e-06,0,0.7182878787878779,est
2311,ASTRAL-II,QR*,11,20,0,247.83,0.478152,201,1000,500000,1e-06,0,0.6771161616161616,est
2312,ASTRAL-II,QR*,12,12,0,301.17,0.47962,201,1000,500000,1e-06,0,0.7100353535353526,est
2313,ASTRAL-II,QR*,13,10,0,276.89,0.47874,201,1000,500000,1e-06,0,0.6880252525252519,est
2314,ASTRAL-II,QR*,14,14,0,355.65,0.479936,201,1000,500000,1e-06,0,0.6832222222222204,est
2315,ASTRAL-II,QR*,15,10,0,257.72,0.48108,201,1000,500000,1e-06,0,0.6917525252525233,est
2316,ASTRAL-II,QR*,16,12,0,301.98,0.481484,201,1000,500000,1e-06,0,0.7202575757575752,est
2317,ASTRAL-II,QR*,17,12,0,194.12,0.478616,201,1000,500000,1e-06,0,0.667898989898988,est
2318,ASTRAL-II,QR*,18,4,0,228.62,0.479768,201,1000,500000,1e-06,0,0.6791212121212111,est
2319,ASTRAL-II,QR*,19,12,0,227.18,0.47776,201,1000,500000,1e-06,0,0.676777777777776,est
2320,ASTRAL-II,QR*,20,6,0,220.22,0.478868,201,1000,500000,1e-06,0,0.6947525252525244,est
2321,ASTRAL-II,QR*,21,10,0,210.65,0.479192,201,1000,500000,1e-06,0,0.664257575757573,est
2322,ASTRAL-II,QR*,22,8,0,218.29,0.482836,201,1000,500000,1e-06,0,0.6720252525252505,est
2323,ASTRAL-II,QR*,23,10,0,246.86,0.479408,201,1000,500000,1e-06,0,0.6884242424242414,est
2324,ASTRAL-II,QR*,24,14,0,157.49,0.479172,201,1000,500000,1e-06,0,0.6926818181818172,est
2325,ASTRAL-II,QR*,25,6,0,201.87,0.479516,201,1000,500000,1e-06,0,0.6819292929292928,est
2326,ASTRAL-II,QR*,26,6,0,212.39,0.479808,201,1000,500000,1e-06,0,0.6820707070707057,est
2327,ASTRAL-II,QR*,27,10,0,215.57,0.477764,201,1000,500000,1e-06,0,0.6652979797979787,est
2328,ASTRAL-II,QR*,28,8,0,168.47,0.480356,201,1000,500000,1e-06,0,0.7312171717171712,est
2329,ASTRAL-II,QR*,29,20,0,321.15,0.483352,201,1000,500000,1e-06,0,0.6857171717171694,est
2330,ASTRAL-II,QR*,30,8,0,354.07,0.479648,201,1000,500000,1e-06,0,0.6545353535353516,est
2331,ASTRAL-II,QR*,31,16,0,312.74,0.479424,201,1000,500000,1e-06,0,0.7244040404040395,est
2332,ASTRAL-II,QR*,32,12,0,291.21,0.479284,201,1000,500000,1e-06,0,0.7084242424242415,est
2333,ASTRAL-II,QR*,33,14,0,242.12,0.478772,201,1000,500000,1e-06,0,0.6894797979797971,est
2334,ASTRAL-II,QR*,34,8,0,194.58,0.480784,201,1000,500000,1e-06,0,0.7023484848484834,est
2335,ASTRAL-II,QR*,35,14,0,179.27,0.482556,201,1000,500000,1e-06,0,0.6989141414141402,est
2336,ASTRAL-II,QR*,36,10,0,192.05,0.480076,201,1000,500000,1e-06,0,0.6819545454545445,est
2337,ASTRAL-II,QR*,37,4,0,223.46,0.479924,201,1000,500000,1e-06,0,0.6764949494949489,est
2338,ASTRAL-II,QR*,38,14,0,233.95,0.47912,201,1000,500000,1e-06,0,0.6787474747474732,est
2339,ASTRAL-II,QR*,39,8,0,218.55,0.478664,201,1000,500000,1e-06,0,0.6696818181818158,est
2340,ASTRAL-II,QR*,40,4,0,240.12,0.481468,201,1000,500000,1e-06,0,0.6597626262626229,est
2341,ASTRAL-II,QR*,41,12,0,227.82999999999998,0.4808,201,1000,500000,1e-06,0,0.6801565656565633,est
2342,ASTRAL-II,QR*,42,22,0,187.13,0.478664,201,1000,500000,1e-06,0,0.6918686868686856,est
2343,ASTRAL-II,QR*,43,8,0,204.76,0.479336,201,1000,500000,1e-06,0,0.6953030303030314,est
2344,ASTRAL-II,QR*,44,4,0,180.64,0.483432,201,1000,500000,1e-06,0,0.6659393939393924,est
2345,ASTRAL-II,QR*,45,12,0,311.32,0.480456,201,1000,500000,1e-06,0,0.6965353535353531,est
2346,ASTRAL-II,QR*,46,4,0,307.29,0.48082,201,1000,500000,1e-06,0,0.6924141414141401,est
2347,ASTRAL-II,QR*,47,18,0,341.1,0.479368,201,1000,500000,1e-06,0,0.7011212121212118,est
2348,ASTRAL-II,QR*,48,12,0,290.19,0.479128,201,1000,500000,1e-06,0,0.6973030303030299,est
2349,ASTRAL-II,QR*,49,12,0,344.7,0.478752,201,1000,500000,1e-06,0,0.6874999999999996,est
2350,ASTRAL-II,optimal,0,8,0,15.72,0.172828,201,1000,500000,1e-06,0,0.6820050505050492,est
2351,ASTRAL-II,optimal,1,8,0,15.43,0.171912,201,1000,500000,1e-06,0,0.6752575757575748,est
2352,ASTRAL-II,optimal,2,18,0,15.35,0.171696,201,1000,500000,1e-06,0,0.6736666666666652,est
2353,ASTRAL-II,optimal,3,6,0,15.48,0.170864,201,1000,500000,1e-06,0,0.684227272727272,est
2354,ASTRAL-II,optimal,4,24,0,15.23,0.171428,201,1000,500000,1e-06,0,0.693499999999999,est
2355,ASTRAL-II,optimal,5,10,0,15.35,0.170244,201,1000,500000,1e-06,0,0.7040050505050492,est
2356,ASTRAL-II,optimal,6,14,0,15.43,0.170444,201,1000,500000,1e-06,0,0.6996868686868684,est
2357,ASTRAL-II,optimal,7,6,0,15.32,0.171328,201,1000,500000,1e-06,0,0.6931616161616143,est
2358,ASTRAL-II,optimal,8,18,0,40.17,0.171312,201,1000,500000,1e-06,0,0.6805101010101001,est
2359,ASTRAL-II,optimal,9,14,0,40.49,0.172192,201,1000,500000,1e-06,0,0.671025252525252,est
2360,ASTRAL-II,optimal,10,12,0,40.16,0.170184,201,1000,500000,1e-06,0,0.7182878787878779,est
2361,ASTRAL-II,optimal,11,20,0,40.19,0.172064,201,1000,500000,1e-06,0,0.6771161616161616,est
2362,ASTRAL-II,optimal,12,12,0,39.95,0.171464,201,1000,500000,1e-06,0,0.7100353535353526,est
2363,ASTRAL-II,optimal,13,10,0,40.6,0.170552,201,1000,500000,1e-06,0,0.6880252525252519,est
2364,ASTRAL-II,optimal,14,14,0,40.17,0.169772,201,1000,500000,1e-06,0,0.6832222222222204,est
2365,ASTRAL-II,optimal,15,10,0,40.52,0.170808,201,1000,500000,1e-06,0,0.6917525252525233,est
2366,ASTRAL-II,optimal,16,12,0,15.74,0.171812,201,1000,500000,1e-06,0,0.7202575757575752,est
2367,ASTRAL-II,optimal,17,12,0,16.0,0.170156,201,1000,500000,1e-06,0,0.667898989898988,est
2368,ASTRAL-II,optimal,18,4,0,16.02,0.171408,201,1000,500000,1e-06,0,0.6791212121212111,est
2369,ASTRAL-II,optimal,19,12,0,15.77,0.169444,201,1000,500000,1e-06,0,0.676777777777776,est
2370,ASTRAL-II,optimal,20,6,0,15.84,0.17032,201,1000,500000,1e-06,0,0.6947525252525244,est
2371,ASTRAL-II,optimal,21,10,0,16.03,0.170596,201,1000,500000,1e-06,0,0.664257575757573,est
2372,ASTRAL-II,optimal,22,8,0,19.03,0.17178,201,1000,500000,1e-06,0,0.6720252525252505,est
2373,ASTRAL-II,optimal,23,10,0,15.58,0.170696,201,1000,500000,1e-06,0,0.6884242424242414,est
2374,ASTRAL-II,optimal,24,14,0,16.16,0.171772,201,1000,500000,1e-06,0,0.6926818181818172,est
2375,ASTRAL-II,optimal,25,6,0,16.17,0.171012,201,1000,500000,1e-06,0,0.6819292929292928,est
2376,ASTRAL-II,optimal,26,6,0,15.72,0.170864,201,1000,500000,1e-06,0,0.6820707070707057,est
2377,ASTRAL-II,optimal,27,10,0,39.23,0.171764,201,1000,500000,1e-06,0,0.6652979797979787,est
2378,ASTRAL-II,optimal,28,8,0,39.31,0.169588,201,1000,500000,1e-06,0,0.7312171717171712,est
2379,ASTRAL-II,optimal,29,20,0,39.31,0.1703,201,1000,500000,1e-06,0,0.6857171717171694,est
2380,ASTRAL-II,optimal,30,8,0,38.95,0.170948,201,1000,500000,1e-06,0,0.6545353535353516,est
2381,ASTRAL-II,optimal,31,16,0,39.83,0.169612,201,1000,500000,1e-06,0,0.7244040404040395,est
2382,ASTRAL-II,optimal,32,12,0,38.98,0.172476,201,1000,500000,1e-06,0,0.7084242424242415,est
2383,ASTRAL-II,optimal,33,14,0,39.62,0.170012,201,1000,500000,1e-06,0,0.6894797979797971,est
2384,ASTRAL-II,optimal,34,8,0,38.96,0.171264,201,1000,500000,1e-06,0,0.7023484848484834,est
2385,ASTRAL-II,optimal,35,14,0,15.76,0.170748,201,1000,500000,1e-06,0,0.6989141414141402,est
2386,ASTRAL-II,optimal,36,10,0,15.97,0.172032,201,1000,500000,1e-06,0,0.6819545454545445,est
2387,ASTRAL-II,optimal,37,4,0,15.84,0.169512,201,1000,500000,1e-06,0,0.6764949494949489,est
2388,ASTRAL-II,optimal,38,14,0,16.0,0.17194,201,1000,500000,1e-06,0,0.6787474747474732,est
2389,ASTRAL-II,optimal,39,8,0,15.53,0.170788,201,1000,500000,1e-06,0,0.6696818181818158,est
2390,ASTRAL-II,optimal,40,4,0,15.25,0.170988,201,1000,500000,1e-06,0,0.6597626262626229,est
2391,ASTRAL-II,optimal,41,12,0,15.43,0.170328,201,1000,500000,1e-06,0,0.6801565656565633,est
2392,ASTRAL-II,optimal,42,22,0,15.5,0.169396,201,1000,500000,1e-06,0,0.6918686868686856,est
2393,ASTRAL-II,optimal,43,8,0,15.3,0.169668,201,1000,500000,1e-06,0,0.6953030303030314,est
2394,ASTRAL-II,optimal,44,4,0,15.39,0.171328,201,1000,500000,1e-06,0,0.6659393939393924,est
2395,ASTRAL-II,optimal,45,12,0,15.36,0.17048,201,1000,500000,1e-06,0,0.6965353535353531,est
2396,ASTRAL-II,optimal,46,4,0,15.37,0.171016,201,1000,500000,1e-06,0,0.6924141414141401,est
2397,ASTRAL-II,optimal,47,18,0,15.32,0.173788,201,1000,500000,1e-06,0,0.7011212121212118,est
2398,ASTRAL-II,optimal,48,12,0,15.99,0.170568,201,1000,500000,1e-06,0,0.6973030303030299,est
2399,ASTRAL-II,optimal,49,12,0,15.74,0.172108,201,1000,500000,1e-06,0,0.6874999999999996,est
2400,ASTRAL-II,QR,0,28,0,263.56,0.441044,201,200,500000,1e-06,0,0.6820050505050492,est
2401,ASTRAL-II,QR,1,12,0,288.43,0.441496,201,200,500000,1e-06,0,0.6752575757575748,est
2402,ASTRAL-II,QR,2,28,0,273.24,0.441896,201,200,500000,1e-06,0,0.6736666666666652,est
2403,ASTRAL-II,QR,3,14,0,253.22,0.440336,201,200,500000,1e-06,0,0.684227272727272,est
2404,ASTRAL-II,QR,4,32,0,259.4,0.44106,201,200,500000,1e-06,0,0.693499999999999,est
2405,ASTRAL-II,QR,5,24,0,293.4,0.44182,201,200,500000,1e-06,0,0.7040050505050492,est
2406,ASTRAL-II,QR,6,36,0,285.75,0.439624,201,200,500000,1e-06,0,0.6996868686868684,est
2407,ASTRAL-II,QR,7,20,0,273.18,0.439612,201,200,500000,1e-06,0,0.6931616161616143,est
2408,ASTRAL-II,QR,8,28,0,292.82,0.44322,201,200,500000,1e-06,0,0.6805101010101001,est
2409,ASTRAL-II,QR,9,28,0,263.92,0.440208,201,200,500000,1e-06,0,0.671025252525252,est
2410,ASTRAL-II,QR,10,50,0,281.49,0.439176,201,200,500000,1e-06,0,0.7182878787878779,est
2411,ASTRAL-II,QR,11,30,0,295.88,0.441032,201,200,500000,1e-06,0,0.6771161616161616,est
2412,ASTRAL-II,QR,12,30,0,286.64,0.441788,201,200,500000,1e-06,0,0.7100353535353526,est
2413,ASTRAL-II,QR,13,32,0,281.77,0.439424,201,200,500000,1e-06,0,0.6880252525252519,est
2414,ASTRAL-II,QR,14,28,0,298.90999999999997,0.441128,201,200,500000,1e-06,0,0.6832222222222204,est
2415,ASTRAL-II,QR,15,28,0,294.49,0.441736,201,200,500000,1e-06,0,0.6917525252525233,est
2416,ASTRAL-II,QR,16,32,0,264.32,0.440184,201,200,500000,1e-06,0,0.7202575757575752,est
2417,ASTRAL-II,QR,17,30,0,259.36,0.4404,201,200,500000,1e-06,0,0.667898989898988,est
2418,ASTRAL-II,QR,18,24,0,266.8,0.440188,201,200,500000,1e-06,0,0.6791212121212111,est
2419,ASTRAL-II,QR,19,18,0,265.6,0.443888,201,200,500000,1e-06,0,0.676777777777776,est
2420,ASTRAL-II,QR,20,16,0,275.2,0.443316,201,200,500000,1e-06,0,0.6947525252525244,est
2421,ASTRAL-II,QR,21,20,0,265.83,0.439624,201,200,500000,1e-06,0,0.664257575757573,est
2422,ASTRAL-II,QR,22,14,0,300.37,0.441836,201,200,500000,1e-06,0,0.6720252525252505,est
2423,ASTRAL-II,QR,23,24,0,422.36,0.441032,201,200,500000,1e-06,0,0.6884242424242414,est
2424,ASTRAL-II,QR,24,32,0,395.84000000000003,0.440828,201,200,500000,1e-06,0,0.6926818181818172,est
2425,ASTRAL-II,QR,25,14,0,415.77,0.440228,201,200,500000,1e-06,0,0.6819292929292928,est
2426,ASTRAL-II,QR,26,22,0,413.85,0.442184,201,200,500000,1e-06,0,0.6820707070707057,est
2427,ASTRAL-II,QR,27,20,0,384.13,0.440548,201,200,500000,1e-06,0,0.6652979797979787,est
2428,ASTRAL-II,QR,28,12,0,381.37,0.441016,201,200,500000,1e-06,0,0.7312171717171712,est
2429,ASTRAL-II,QR,29,46,0,426.69,0.441048,201,200,500000,1e-06,0,0.6857171717171694,est
2430,ASTRAL-II,QR,30,22,0,267.01,0.442164,201,200,500000,1e-06,0,0.6545353535353516,est
2431,ASTRAL-II,QR,31,36,0,267.29,0.440376,201,200,500000,1e-06,0,0.7244040404040395,est
2432,ASTRAL-II,QR,32,30,0,278.24,0.439396,201,200,500000,1e-06,0,0.7084242424242415,est
2433,ASTRAL-II,QR,33,36,0,251.64,0.439296,201,200,500000,1e-06,0,0.6894797979797971,est
2434,ASTRAL-II,QR,34,32,0,270.97,0.441368,201,200,500000,1e-06,0,0.7023484848484834,est
2435,ASTRAL-II,QR,35,20,0,287.15,0.439744,201,200,500000,1e-06,0,0.6989141414141402,est
2436,ASTRAL-II,QR,36,34,0,261.89,0.43976,201,200,500000,1e-06,0,0.6819545454545445,est
2437,ASTRAL-II,QR,37,20,0,263.06,0.441568,201,200,500000,1e-06,0,0.6764949494949489,est
2438,ASTRAL-II,QR,38,26,0,297.76,0.439228,201,200,500000,1e-06,0,0.6787474747474732,est
2439,ASTRAL-II,QR,39,18,0,265.47,0.44188,201,200,500000,1e-06,0,0.6696818181818158,est
2440,ASTRAL-II,QR,40,10,0,269.03,0.441944,201,200,500000,1e-06,0,0.6597626262626229,est
2441,ASTRAL-II,QR,41,22,0,267.98,0.442092,201,200,500000,1e-06,0,0.6801565656565633,est
2442,ASTRAL-II,QR,42,28,0,261.0,0.44354,201,200,500000,1e-06,0,0.6918686868686856,est
2443,ASTRAL-II,QR,43,24,0,266.8,0.441088,201,200,500000,1e-06,0,0.6953030303030314,est
2444,ASTRAL-II,QR,44,26,0,264.9,0.440408,201,200,500000,1e-06,0,0.6659393939393924,est
2445,ASTRAL-II,QR,45,32,0,268.24,0.441484,201,200,500000,1e-06,0,0.6965353535353531,est
2446,ASTRAL-II,QR,46,18,0,289.98,0.440056,201,200,500000,1e-06,0,0.6924141414141401,est
2447,ASTRAL-II,QR,47,34,0,288.72,0.43928,201,200,500000,1e-06,0,0.7011212121212118,est
2448,ASTRAL-II,QR,48,40,0,286.02,0.440476,201,200,500000,1e-06,0,0.6973030303030299,est
2449,ASTRAL-II,QR,49,26,0,293.53,0.4391,201,200,500000,1e-06,0,0.6874999999999996,est
2450,ASTRAL-II,QR*,0,24,0,351.19,0.440964,201,200,500000,1e-06,0,0.6820050505050492,est
2451,ASTRAL-II,QR*,1,12,0,372.76,0.441408,201,200,500000,1e-06,0,0.6752575757575748,est
2452,ASTRAL-II,QR*,2,28,0,364.24,0.44068,201,200,500000,1e-06,0,0.6736666666666652,est
2453,ASTRAL-II,QR*,3,14,0,326.8,0.440204,201,200,500000,1e-06,0,0.684227272727272,est
2454,ASTRAL-II,QR*,4,32,0,391.27,0.43986,201,200,500000,1e-06,0,0.693499999999999,est
2455,ASTRAL-II,QR*,5,24,0,393.47,0.440336,201,200,500000,1e-06,0,0.7040050505050492,est
2456,ASTRAL-II,QR*,6,36,0,233.32999999999998,0.440408,201,200,500000,1e-06,0,0.6996868686868684,est
2457,ASTRAL-II,QR*,7,20,0,249.53,0.439292,201,200,500000,1e-06,0,0.6931616161616143,est
2458,ASTRAL-II,QR*,8,28,0,240.82,0.441756,201,200,500000,1e-06,0,0.6805101010101001,est
2459,ASTRAL-II,QR*,9,28,0,239.94,0.440496,201,200,500000,1e-06,0,0.671025252525252,est
2460,ASTRAL-II,QR*,10,50,0,239.17000000000002,0.43996,201,200,500000,1e-06,0,0.7182878787878779,est
2461,ASTRAL-II,QR*,11,30,0,243.76,0.439076,201,200,500000,1e-06,0,0.6771161616161616,est
2462,ASTRAL-II,QR*,12,30,0,224.17000000000002,0.438632,201,200,500000,1e-06,0,0.7100353535353526,est
2463,ASTRAL-II,QR*,13,28,0,226.97,0.43956,201,200,500000,1e-06,0,0.6880252525252519,est
2464,ASTRAL-II,QR*,14,30,0,249.22,0.43992,201,200,500000,1e-06,0,0.6832222222222204,est
2465,ASTRAL-II,QR*,15,28,0,257.57,0.442452,201,200,500000,1e-06,0,0.6917525252525233,est
2466,ASTRAL-II,QR*,16,32,0,241.87,0.440156,201,200,500000,1e-06,0,0.7202575757575752,est
2467,ASTRAL-II,QR*,17,30,0,258.05,0.440632,201,200,500000,1e-06,0,0.667898989898988,est
2468,ASTRAL-II,QR*,18,24,0,260.56,0.440664,201,200,500000,1e-06,0,0.6791212121212111,est
2469,ASTRAL-II,QR*,19,18,0,238.88,0.439296,201,200,500000,1e-06,0,0.676777777777776,est
2470,ASTRAL-II,QR*,20,16,0,270.17,0.441944,201,200,500000,1e-06,0,0.6947525252525244,est
2471,ASTRAL-II,QR*,21,20,0,267.73,0.439644,201,200,500000,1e-06,0,0.664257575757573,est
2472,ASTRAL-II,QR*,22,16,0,271.97,0.441408,201,200,500000,1e-06,0,0.6720252525252505,est
2473,ASTRAL-II,QR*,23,24,0,270.98,0.44024,201,200,500000,1e-06,0,0.6884242424242414,est
2474,ASTRAL-II,QR*,24,32,0,228.32999999999998,0.44022,201,200,500000,1e-06,0,0.6926818181818172,est
2475,ASTRAL-II,QR*,25,14,0,252.39,0.440548,201,200,500000,1e-06,0,0.6819292929292928,est
2476,ASTRAL-II,QR*,26,22,0,269.62,0.441872,201,200,500000,1e-06,0,0.6820707070707057,est
2477,ASTRAL-II,QR*,27,20,0,246.13,0.439692,201,200,500000,1e-06,0,0.6652979797979787,est
2478,ASTRAL-II,QR*,28,12,0,238.19,0.440452,201,200,500000,1e-06,0,0.7312171717171712,est
2479,ASTRAL-II,QR*,29,46,0,280.38,0.44086,201,200,500000,1e-06,0,0.6857171717171694,est
2480,ASTRAL-II,QR*,30,22,0,267.43,0.439688,201,200,500000,1e-06,0,0.6545353535353516,est
2481,ASTRAL-II,QR*,31,36,0,257.03,0.439272,201,200,500000,1e-06,0,0.7244040404040395,est
2482,ASTRAL-II,QR*,32,30,0,250.09,0.440332,201,200,500000,1e-06,0,0.7084242424242415,est
2483,ASTRAL-II,QR*,33,36,0,247.06,0.44536,201,200,500000,1e-06,0,0.6894797979797971,est
2484,ASTRAL-II,QR*,34,32,0,269.93,0.440744,201,200,500000,1e-06,0,0.7023484848484834,est
2485,ASTRAL-II,QR*,35,20,0,245.97,0.439144,201,200,500000,1e-06,0,0.6989141414141402,est
2486,ASTRAL-II,QR*,36,34,0,260.24,0.439748,201,200,500000,1e-06,0,0.6819545454545445,est
2487,ASTRAL-II,QR*,37,20,0,270.75,0.441976,201,200,500000,1e-06,0,0.6764949494949489,est
2488,ASTRAL-II,QR*,38,26,0,268.93,0.439668,201,200,500000,1e-06,0,0.6787474747474732,est
2489,ASTRAL-II,QR*,39,18,0,261.07,0.441496,201,200,500000,1e-06,0,0.6696818181818158,est
2490,ASTRAL-II,QR*,40,10,0,246.46,0.439604,201,200,500000,1e-06,0,0.6597626262626229,est
2491,ASTRAL-II,QR*,41,22,0,245.94,0.442068,201,200,500000,1e-06,0,0.6801565656565633,est
2492,ASTRAL-II,QR*,42,28,0,216.11,0.4418,201,200,500000,1e-06,0,0.6918686868686856,est
2493,ASTRAL-II,QR*,43,24,0,227.46,0.439816,201,200,500000,1e-06,0,0.6953030303030314,est
2494,ASTRAL-II,QR*,44,26,0,220.09,0.442044,201,200,500000,1e-06,0,0.6659393939393924,est
2495,ASTRAL-II,QR*,45,28,0,243.07,0.442812,201,200,500000,1e-06,0,0.6965353535353531,est
2496,ASTRAL-II,QR*,46,18,0,239.52,0.44412,201,200,500000,1e-06,0,0.6924141414141401,est
2497,ASTRAL-II,QR*,47,34,0,240.01,0.441172,201,200,500000,1e-06,0,0.7011212121212118,est
2498,ASTRAL-II,QR*,48,40,0,256.02,0.44156,201,200,500000,1e-06,0,0.6973030303030299,est
2499,ASTRAL-II,QR*,49,26,0,244.32,0.43846,201,200,500000,1e-06,0,0.6874999999999996,est
2500,ASTRAL-II,optimal,0,24,0,15.47,0.169448,201,200,500000,1e-06,0,0.6820050505050492,est
2501,ASTRAL-II,optimal,1,12,0,15.37,0.174268,201,200,500000,1e-06,0,0.6752575757575748,est
2502,ASTRAL-II,optimal,2,28,0,15.34,0.171936,201,200,500000,1e-06,0,0.6736666666666652,est
2503,ASTRAL-II,optimal,3,14,0,15.52,0.171112,201,200,500000,1e-06,0,0.684227272727272,est
2504,ASTRAL-II,optimal,4,32,0,15.39,0.16946,201,200,500000,1e-06,0,0.693499999999999,est
2505,ASTRAL-II,optimal,5,24,0,15.37,0.171056,201,200,500000,1e-06,0,0.7040050505050492,est
2506,ASTRAL-II,optimal,6,36,0,15.42,0.170092,201,200,500000,1e-06,0,0.6996868686868684,est
2507,ASTRAL-II,optimal,7,20,0,15.48,0.170124,201,200,500000,1e-06,0,0.6931616161616143,est
2508,ASTRAL-II,optimal,8,28,0,40.35,0.170424,201,200,500000,1e-06,0,0.6805101010101001,est
2509,ASTRAL-II,optimal,9,28,0,40.73,0.174196,201,200,500000,1e-06,0,0.671025252525252,est
2510,ASTRAL-II,optimal,10,50,0,40.9,0.171252,201,200,500000,1e-06,0,0.7182878787878779,est
2511,ASTRAL-II,optimal,11,30,0,40.62,0.171704,201,200,500000,1e-06,0,0.6771161616161616,est
2512,ASTRAL-II,optimal,12,30,0,40.2,0.170712,201,200,500000,1e-06,0,0.7100353535353526,est
2513,ASTRAL-II,optimal,13,28,0,40.63,0.171332,201,200,500000,1e-06,0,0.6880252525252519,est
2514,ASTRAL-II,optimal,14,28,0,40.38,0.170304,201,200,500000,1e-06,0,0.6832222222222204,est
2515,ASTRAL-II,optimal,15,28,0,40.39,0.17072,201,200,500000,1e-06,0,0.6917525252525233,est
2516,ASTRAL-II,optimal,16,32,0,15.96,0.170764,201,200,500000,1e-06,0,0.7202575757575752,est
